# t= 0.000100
17.000000 1.000000 0.000002 17.000000 1.000000
17.100000 1.000000 0.000002 17.100000 1.000000
17.200001 1.000000 0.000002 17.200001 1.000000
17.299999 1.000000 0.000002 17.299999 1.000000
17.400000 1.000000 0.000001 17.400000 1.000000
17.500000 1.000000 0.000001 17.500000 1.000000
17.600000 1.000000 0.000001 17.600000 1.000000
17.700001 1.000000 0.000001 17.700001 1.000000
17.799999 1.000000 0.000001 17.799999 1.000000
17.900000 1.000000 0.000001 17.900000 1.000000
18.000000 1.000000 0.000001 18.000000 1.000000
18.100000 1.000000 0.000001 18.100000 1.000000
18.200001 1.000000 0.000001 18.200001 1.000000
18.299999 1.000000 0.000001 18.299999 1.000000
18.400000 1.000000 0.000001 18.400000 1.000000
18.500000 1.000000 0.000000 18.500000 1.000000
18.600000 1.000000 0.000000 18.600000 1.000000
18.700001 1.000000 0.000000 18.700001 1.000000
18.799999 1.000000 0.000000 18.799999 1.000000
18.900000 1.000000 0.000000 18.900000 1.000000
19.000000 1.000000 0.000000 19.000000 1.000000
19.100000 1.000000 0.000000 19.100000 1.000000
19.200001 1.000000 0.000000 19.200001 1.000000
19.299999 1.000000 0.000000 19.299999 1.000000
19.400000 1.000000 0.000000 19.400000 1.000000
19.500000 1.000000 0.000000 19.500000 1.000000
19.600000 1.000000 0.000000 19.600000 1.000000
19.700001 1.000000 0.000000 19.700001 1.000000
19.799999 1.000000 0.000000 19.799999 1.000000
19.900000 1.000000 0.000000 19.900000 1.000000
20.000000 1.000000 0.000000 20.000000 1.000000
20.100000 1.000000 0.000000 20.100000 1.000000
20.200001 1.000000 0.000000 20.200001 1.000000
20.299999 1.000000 0.000000 20.299999 1.000000
20.400000 1.000000 0.000000 20.400000 1.000000
20.500000 1.000000 0.000000 20.500000 1.000000
20.600000 1.000000 0.000000 20.600000 1.000000
20.700001 1.000000 0.000000 20.700001 1.000000
20.799999 1.000000 0.000000 20.799999 1.000000
20.900000 1.000000 0.000000 20.900000 1.000000
21.000000 1.000000 0.000000 21.000000 1.000000
21.100000 1.000000 0.000000 21.100000 1.000000
21.200001 1.000000 0.000000 21.200001 1.000000
21.299999 1.000000 0.000000 21.299999 1.000000
21.400000 1.000000 0.000000 21.400000 1.000000
21.500000 1.000000 0.000000 21.500000 1.000000
21.600000 1.000000 0.000000 21.600000 1.000000
21.700001 1.000000 0.000000 21.700001 1.000000
21.799999 1.000000 0.000000 21.799999 1.000000
21.900000 1.000000 0.000000 21.900000 1.000000
